0.7843276262283325,0.85023432970047,-3.058840434277954e-07,0.7479468584060669,0.7282320857048035,0.0034955686423927546,0.6796928644180298,0.6100904941558838,-0.006827418226748705,0.6329739093780518,0.5191176533699036,-0.018629703670740128,0.6232275366783142,0.43997350335121155,-0.03109803982079029,0.6281566023826599,0.6116476058959961,-0.03827512636780739,0.5265082120895386,0.6351105570793152,-0.05405546724796295,0.5509074926376343,0.6670054793357849,-0.05634841322898865,0.5891560912132263,0.6660906076431274,-0.056085675954818726,0.622566819190979,0.6943480372428894,-0.05140632390975952,0.5183765888214111,0.7082152366638184,-0.061671506613492966,0.5490410327911377,0.7372890710830688,-0.052728790789842606,0.588987410068512,0.736477255821228,-0.04819846525788307,0.620370090007782,0.7830477356910706,-0.062203358858823776,0.5258930921554565,0.7831171154975891,-0.07242520153522491,0.5602053999900818,0.8032148480415344,-0.05186739191412926,0.6017436981201172,0.8022236227989197,-0.03924282640218735,0.6212611794471741,0.873915433883667,-0.07201548665761948,0.5483380556106567,0.8572230339050293,-0.08008702099323273,0.5797585844993591,0.8670473694801331,-0.06232509762048721,0.6164869070053101,0.8692415952682495,-0.04799531772732735
0.7796776294708252,0.8509969115257263,-3.186249273312569e-07,0.7434630393981934,0.7274104356765747,0.0027544726617634296,0.6759626269340515,0.6083385348320007,-0.008418210782110691,0.6310431361198425,0.5150837898254395,-0.02109687216579914,0.6239597797393799,0.43500569462776184,-0.0346347875893116,0.6289830803871155,0.6061446070671082,-0.038811977952718735,0.5255999565124512,0.6322107315063477,-0.054599229246377945,0.5485701560974121,0.6657975316047668,-0.05728592723608017,0.5866456627845764,0.6672057509422302,-0.05739281699061394,0.6236258149147034,0.6877949237823486,-0.05162622779607773,0.5166362524032593,0.7035374641418457,-0.0621497817337513,0.5458155870437622,0.733402669429779,-0.05414492264389992,0.5857004523277283,0.7340595722198486,-0.05029289796948433,0.620602011680603,0.776348888874054,-0.062096718698740005,0.5244435667991638,0.7772766947746277,-0.07168116420507431,0.5570996403694153,0.7978874444961548,-0.051540110260248184,0.5978333950042725,0.7977181673049927,-0.0393807552754879,0.6201415657997131,0.8673599362373352,-0.07176730036735535,0.5460456609725952,0.8513887524604797,-0.07922423630952835,0.5762526392936707,0.8609640002250671,-0.06176241487264633,0.6121119260787964,0.8627119064331055,-0.04792996495962143
0.7802338600158691,0.8480398654937744,-3.367090926076344e-07,0.7437329888343811,0.7273191213607788,0.0012031701626256108,0.6766214370727539,0.6063207387924194,-0.010572847910225391,0.6307512521743774,0.5138249397277832,-0.02343871258199215,0.6219386458396912,0.4327426552772522,-0.03686351329088211,0.6274746656417847,0.6043086647987366,-0.041795916855335236,0.5238300561904907,0.6354546546936035,-0.059219591319561005,0.5494065880775452,0.6685739755630493,-0.06165168434381485,0.5880404114723206,0.6684611439704895,-0.06125197932124138,0.6233816742897034,0.6867758631706238,-0.054613079875707626,0.5155194997787476,0.7060408592224121,-0.06695707887411118,0.5466009378433228,0.7349550724029541,-0.05847441405057907,0.5867578387260437,0.7340390086174011,-0.054278694093227386,0.6221267580986023,0.7750694155693054,-0.0653253048658371,0.5229886174201965,0.7786536812782288,-0.07819802314043045,0.5579040050506592,0.7986553907394409,-0.057896580547094345,0.6004831790924072,0.7975613474845886,-0.04504978656768799,0.6228297352790833,0.8658117055892944,-0.07519059628248215,0.5461056232452393,0.8519135117530823,-0.0862920805811882,0.5772342681884766,0.8609194159507751,-0.06990925222635269,0.6143759489059448,0.8619217276573181,-0.0561651811003685
0.7798621654510498,0.848061740398407,-3.197606872618053e-07,0.7445294260978699,0.7261044979095459,0.002189389895647764,0.6762897372245789,0.6051132082939148,-0.00876561924815178,0.6309341192245483,0.5123348236083984,-0.021434994414448738,0.6251956820487976,0.43038007616996765,-0.03503229096531868,0.6282340884208679,0.602402925491333,-0.03634875640273094,0.5270950794219971,0.6326829195022583,-0.05432737246155739,0.5498555898666382,0.663850724697113,-0.058990560472011566,0.5868682265281677,0.6624456644058228,-0.06002160906791687,0.6237390041351318,0.685692310333252,-0.04959471896290779,0.5184540152549744,0.7020519971847534,-0.0621894933283329,0.5472633838653564,0.7301076054573059,-0.05560683459043503,0.5866735577583313,0.7299020290374756,-0.05237484723329544,0.6218873262405396,0.774512767791748,-0.060996752232313156,0.5255964994430542,0.7765625715255737,-0.07370350509881973,0.5584229826927185,0.7964370250701904,-0.054568808525800705,0.5995954275131226,0.7955186367034912,-0.042207665741443634,0.6221340894699097,0.8650725483894348,-0.07153056561946869,0.5442812442779541,0.8466028571128845,-0.08090437948703766,0.5742451548576355,0.8576319217681885,-0.06351363658905029,0.6112967729568481,0.8601932525634766,-0.04918171092867851
0.7789841294288635,0.8481951355934143,-3.242778632284171e-07,0.745157778263092,0.7261431813240051,0.002132847672328353,0.6775174736976624,0.6051984429359436,-0.008802971802651882,0.6310527920722961,0.5128898620605469,-0.021227555349469185,0.6230897903442383,0.43155863881111145,-0.03449401631951332,0.628951907157898,0.6021363735198975,-0.03768383339047432,0.52658611536026,0.631831705570221,-0.05577131360769272,0.5498183965682983,0.6635165214538574,-0.059979114681482315,0.5869718194007874,0.6617948412895203,-0.06067481264472008,0.6246963143348694,0.6857686042785645,-0.05081603303551674,0.5185743570327759,0.7027308344841003,-0.06326381117105484,0.5475680828094482,0.7309236526489258,-0.056010544300079346,0.5867743492126465,0.729835033416748,-0.05246768146753311,0.6229540705680847,0.7746729254722595,-0.06210434064269066,0.5263143181800842,0.7771772742271423,-0.07524632662534714,0.5595906972885132,0.7965516448020935,-0.05588565394282341,0.6009624004364014,0.7949061393737793,-0.04334761202335358,0.6231251358985901,0.8651456236839294,-0.07243119180202484,0.545299768447876,0.8479228615760803,-0.08263329416513443,0.5759758353233337,0.8585742712020874,-0.06552498042583466,0.6134070754051208,0.8604852557182312,-0.05127653107047081
0.7787525653839111,0.8442012667655945,-3.2007426398195093e-07,0.7442005276679993,0.7236239910125732,0.003046681173145771,0.6779518127441406,0.6034145355224609,-0.0078077963553369045,0.6327332258224487,0.5129743218421936,-0.02032085880637169,0.625526487827301,0.43334895372390747,-0.033811695873737335,0.6303012371063232,0.6041660308837891,-0.038123853504657745,0.5303859710693359,0.6302610635757446,-0.0565837025642395,0.5527688264846802,0.660754382610321,-0.061301227658987045,0.5895567536354065,0.6599167585372925,-0.06229022145271301,0.6259907484054565,0.6868674159049988,-0.051580335944890976,0.5218259692192078,0.7024422287940979,-0.06388010829687119,0.5500715374946594,0.7285012602806091,-0.05646432191133499,0.5891802906990051,0.7265931963920593,-0.05300293490290642,0.6246590614318848,0.7745869755744934,-0.06304479390382767,0.5286563634872437,0.7766156792640686,-0.07561654597520828,0.5610726475715637,0.7946045994758606,-0.056429725140333176,0.6023497581481934,0.7929785847663879,-0.044258393347263336,0.6253535747528076,0.8633430004119873,-0.07348852604627609,0.5491096377372742,0.848746120929718,-0.0828758180141449,0.5784261226654053,0.857278048992157,-0.06610322743654251,0.6149601340293884,0.8576965928077698,-0.05237304046750069
0.7789753675460815,0.8437158465385437,-2.9360788289523043e-07,0.745475172996521,0.7225973010063171,0.0014912023907527328,0.6781883239746094,0.6032562255859375,-0.00959040131419897,0.6321269273757935,0.5129565596580505,-0.021961068734526634,0.6254276633262634,0.43304213881492615,-0.03482611104846001,0.6323359608650208,0.6038792133331299,-0.038129597902297974,0.5303874611854553,0.6291075944900513,-0.0570877306163311,0.5538654923439026,0.657412052154541,-0.06169632449746132,0.5911056399345398,0.6543276309967041,-0.06223754957318306,0.627253532409668,0.6861782670021057,-0.050338853150606155,0.5230952501296997,0.7000141739845276,-0.06264413148164749,0.5511270761489868,0.7261660695075989,-0.0549224428832531,0.5891435146331787,0.7243586778640747,-0.0509350411593914,0.6242262125015259,0.7734209299087524,-0.06093141809105873,0.5313411951065063,0.7734187245368958,-0.0727936327457428,0.5628136992454529,0.7916918992996216,-0.05334620177745819,0.6025826334953308,0.7897927761077881,-0.04095866158604622,0.6227790117263794,0.8614683151245117,-0.07078004628419876,0.5494588613510132,0.8433668613433838,-0.0788239911198616,0.578533947467804,0.8534189462661743,-0.061724137514829636,0.6142876148223877,0.8553062677383423,-0.0478706881403923
0.7792134284973145,0.8444257378578186,-3.1099466468731407e-07,0.746066689491272,0.7228925824165344,0.0024196484591811895,0.6791526675224304,0.6028674244880676,-0.008365675806999207,0.6335099935531616,0.5122164487838745,-0.020502174273133278,0.6248460412025452,0.4332425892353058,-0.0333012118935585,0.6324087977409363,0.6025506258010864,-0.03905809298157692,0.5300105810165405,0.6278371810913086,-0.05751211568713188,0.5529652237892151,0.658009946346283,-0.061548542231321335,0.5896998643875122,0.6558008193969727,-0.06188659742474556,0.6271710395812988,0.684965968132019,-0.051773834973573685,0.5229002237319946,0.699358344078064,-0.06380247324705124,0.5511796474456787,0.7264615297317505,-0.05556283891201019,0.5892394781112671,0.7247362732887268,-0.051377877593040466,0.6242061257362366,0.7721531987190247,-0.06262307614088058,0.5305992960929871,0.7728720903396606,-0.07438234239816666,0.5629907250404358,0.7913050055503845,-0.05452277883887291,0.6032543778419495,0.7896541953086853,-0.042028095573186874,0.6229681372642517,0.8601343631744385,-0.07260236889123917,0.5493836402893066,0.8430674076080322,-0.08101431280374527,0.5789746046066284,0.8532171249389648,-0.06380464136600494,0.6147730350494385,0.8551580309867859,-0.04986872524023056
0.7817671298980713,0.8416217565536499,-3.1700344038654293e-07,0.745550274848938,0.7231391072273254,0.00341437803581357,0.6783298254013062,0.6059410572052002,-0.007133035454899073,0.634056568145752,0.5157718658447266,-0.019305070862174034,0.6239047646522522,0.4393533766269684,-0.032281942665576935,0.6312686204910278,0.6013882160186768,-0.038685932755470276,0.5307128429412842,0.6284910440444946,-0.05652919039130211,0.5532408952713013,0.6596210598945618,-0.06027716025710106,0.5891999006271362,0.6592769622802734,-0.06065264344215393,0.6271626353263855,0.6833332180976868,-0.052287403494119644,0.523040771484375,0.7005789279937744,-0.0644943118095398,0.551436185836792,0.7277957797050476,-0.05652126669883728,0.5894947052001953,0.7267332673072815,-0.05260658636689186,0.6255449056625366,0.7709751725196838,-0.06383397430181503,0.5298720598220825,0.7743707299232483,-0.07593335956335068,0.5628591179847717,0.7924533486366272,-0.05643036216497421,0.6038719415664673,0.7910589575767517,-0.04416318237781525,0.6257991194725037,0.8598283529281616,-0.07440143078565598,0.5511100888252258,0.8460902571678162,-0.08373771607875824,0.5806124210357666,0.8549404740333557,-0.06712213158607483,0.6164384484291077,0.8558975458145142,-0.05346654728055
0.7792631983757019,0.8386650085449219,-3.071047842695407e-07,0.7431654334068298,0.7185194492340088,0.003702634945511818,0.6773315668106079,0.601789116859436,-0.006593775004148483,0.6313886642456055,0.512479841709137,-0.018320297822356224,0.6210861802101135,0.4358862638473511,-0.03075563535094261,0.6292808651924133,0.6002771854400635,-0.0376959852874279,0.5296359062194824,0.6293030977249146,-0.05369880795478821,0.5529670119285583,0.6592822074890137,-0.055806588381528854,0.589226245880127,0.6577985882759094,-0.05517510324716568,0.6246699690818787,0.6820833683013916,-0.05065707117319107,0.522279679775238,0.6990152597427368,-0.061211977154016495,0.5503724217414856,0.7264551520347595,-0.05273691192269325,0.5884575247764587,0.7257769703865051,-0.04861083999276161,0.6225917935371399,0.768682062625885,-0.06137937307357788,0.5299709439277649,0.7722440958023071,-0.07137103378772736,0.5615283846855164,0.7914720773696899,-0.0517323762178421,0.601429283618927,0.7899765372276306,-0.03986015170812607,0.6225664019584656,0.8562027215957642,-0.07115720957517624,0.5499948859214783,0.8426889181137085,-0.0785791352391243,0.5786464810371399,0.8533360362052917,-0.06167777255177498,0.6136915683746338,0.8540352582931519,-0.048192039132118225
0.7786465883255005,0.8388998508453369,-3.075736856317235e-07,0.7431303858757019,0.719041109085083,0.003206222550943494,0.6762282252311707,0.6016362309455872,-0.007171917706727982,0.630221426486969,0.5124741792678833,-0.01875806227326393,0.619200587272644,0.43622010946273804,-0.03091982752084732,0.6289566159248352,0.5988606214523315,-0.03962668776512146,0.5283187627792358,0.6279667615890503,-0.05615656077861786,0.5517549514770508,0.658409595489502,-0.05787767469882965,0.5881469249725342,0.6566364765167236,-0.05681288242340088,0.624581515789032,0.6806778907775879,-0.0525360032916069,0.5217816233634949,0.698660135269165,-0.06381842494010925,0.5502321720123291,0.7259013056755066,-0.054649174213409424,0.588464081287384,0.7242640256881714,-0.049836475402116776,0.6223767995834351,0.7680147290229797,-0.06321963667869568,0.5299856662750244,0.7726683020591736,-0.07406371086835861,0.5624971985816956,0.7910017371177673,-0.053737226873636246,0.6029831767082214,0.7892130613327026,-0.041181571781635284,0.621980607509613,0.8565257787704468,-0.07296349853277206,0.5503634214401245,0.8435545563697815,-0.0810537114739418,0.5799405574798584,0.8533176779747009,-0.06389981508255005,0.6150808334350586,0.8536549210548401,-0.050041649490594864
0.7786383032798767,0.8403310179710388,-3.1293453162106744e-07,0.7425929307937622,0.719668447971344,0.0036314413882791996,0.676338255405426,0.6017835140228271,-0.006667886860668659,0.630605161190033,0.5125317573547363,-0.018282337114214897,0.6192649006843567,0.43612056970596313,-0.030540652573108673,0.6288244128227234,0.5991572737693787,-0.03948448225855827,0.5288510322570801,0.6285191774368286,-0.05566086247563362,0.5534189939498901,0.6576663851737976,-0.057021625339984894,0.5901017189025879,0.6555209159851074,-0.05575418472290039,0.6244094967842102,0.6813052296638489,-0.05278067663311958,0.5215438008308411,0.6985442042350769,-0.0638980120420456,0.5507991313934326,0.7248290777206421,-0.05478430539369583,0.5892950892448425,0.7234886288642883,-0.050085343420505524,0.6224254369735718,0.7687456607818604,-0.06375446170568466,0.5289605259895325,0.772302508354187,-0.07477462291717529,0.5620912313461304,0.7902746796607971,-0.05453198775649071,0.6029412746429443,0.7888713479042053,-0.04199647158384323,0.6224114298820496,0.8574087619781494,-0.07369990646839142,0.5491993427276611,0.8427836298942566,-0.08221713453531265,0.5789874792098999,0.852429211139679,-0.06500870734453201,0.6144794821739197,0.8535258769989014,-0.051014211028814316
0.7754201292991638,0.837156355381012,-2.9442193749673606e-07,0.7392362356185913,0.7174172401428223,0.0035013442393392324,0.6733609437942505,0.6004833579063416,-0.0066451323218643665,0.6280794739723206,0.5127118229866028,-0.018237872049212456,0.6187000870704651,0.4374482333660126,-0.03033440001308918,0.6252050399780273,0.6005712747573853,-0.03620219603180885,0.5274907350540161,0.6285722851753235,-0.05217759683728218,0.5518472790718079,0.6576371192932129,-0.054462138563394547,0.5878579616546631,0.6544435620307922,-0.054124023765325546,0.6199964284896851,0.6820590496063232,-0.04917261376976967,0.5196772813796997,0.698539674282074,-0.060324594378471375,0.5494654178619385,0.7246648073196411,-0.052091069519519806,0.5878639221191406,0.7226760387420654,-0.04784112796187401,0.6176234483718872,0.7683722376823425,-0.06003079563379288,0.5266709327697754,0.7724081873893738,-0.0707818791270256,0.560732364654541,0.789423942565918,-0.05116647854447365,0.6013175845146179,0.7862433791160583,-0.039053309708833694,0.6177690625190735,0.8558171987533569,-0.06999309360980988,0.5485382080078125,0.8432732820510864,-0.0781269520521164,0.5791259407997131,0.8521551489830017,-0.06156275421380997,0.614078164100647,0.8515531420707703,-0.04811970889568329
0.7771658301353455,0.8352155685424805,-2.879515363929386e-07,0.7401005029678345,0.71688312292099,0.003525695763528347,0.6741003394126892,0.6015172004699707,-0.006465421989560127,0.6294452548027039,0.5137505531311035,-0.018129844218492508,0.6201410293579102,0.4388687014579773,-0.030269473791122437,0.6248838305473328,0.6015273332595825,-0.03497212007641792,0.5278612375259399,0.6309117674827576,-0.05155733600258827,0.5524587035179138,0.6598765850067139,-0.054312821477651596,0.589053750038147,0.6569226980209351,-0.053974952548742294,0.6198351383209229,0.6825363636016846,-0.04805589094758034,0.5200531482696533,0.6998285055160522,-0.05983961746096611,0.5499371886253357,0.7253668308258057,-0.051989614963531494,0.5883277654647827,0.7229225635528564,-0.047671977430582047,0.6175565719604492,0.7689653635025024,-0.05918589606881142,0.5269958972930908,0.7731068134307861,-0.07037154585123062,0.560825526714325,0.7895622849464417,-0.05090668052434921,0.6013136506080627,0.7864254713058472,-0.03858610615134239,0.6178218126296997,0.8567824959754944,-0.06946486979722977,0.5486664175987244,0.8436905741691589,-0.07759338617324829,0.578965961933136,0.8516545295715332,-0.06096154451370239,0.6138414144515991,0.8510281443595886,-0.04729342460632324
0.7748231887817383,0.8347877860069275,-2.6667345309761004e-07,0.7393622994422913,0.7162277102470398,0.003286312334239483,0.6725831031799316,0.6008914709091187,-0.0064500789158046246,0.6280530095100403,0.5121099948883057,-0.017872123047709465,0.6179632544517517,0.43822020292282104,-0.02976037748157978,0.6231493353843689,0.6017293930053711,-0.03228723257780075,0.5249346494674683,0.6295461654663086,-0.04899588227272034,0.5480527877807617,0.6590863466262817,-0.05331644043326378,0.5836883783340454,0.6550074815750122,-0.0541076585650444,0.6164611577987671,0.6827372908592224,-0.0446397103369236,0.5178642868995667,0.6986005306243896,-0.055660124868154526,0.5466178059577942,0.7244017720222473,-0.048490241169929504,0.5844784379005432,0.7212211489677429,-0.044600751250982285,0.6130408048629761,0.7691071033477783,-0.055247772485017776,0.5251240730285645,0.771946907043457,-0.06524182856082916,0.5578957200050354,0.7890365719795227,-0.046182163059711456,0.5971315503120422,0.7858086824417114,-0.03423796966671944,0.6124199628829956,0.856024980545044,-0.06513448059558868,0.5459432601928711,0.8420950174331665,-0.07151158899068832,0.5760204792022705,0.8511565923690796,-0.054472003132104874,0.6097238659858704,0.850757896900177,-0.04071841388940811
0.7720917463302612,0.8375530242919922,-2.772769676084863e-07,0.7345190048217773,0.7175553441047668,0.003434864804148674,0.6697142124176025,0.6005442142486572,-0.0069626872427761555,0.6255914568901062,0.5126143097877502,-0.019113369286060333,0.6140408515930176,0.4393516182899475,-0.031912680715322495,0.6196181774139404,0.6023487448692322,-0.034840770065784454,0.5229653120040894,0.6328599452972412,-0.05232452228665352,0.5463739037513733,0.6620331406593323,-0.05651026591658592,0.5818228721618652,0.6586793065071106,-0.05703034624457359,0.6141614317893982,0.6843288540840149,-0.04814138263463974,0.5160900950431824,0.701232373714447,-0.060530323535203934,0.5444545745849609,0.7270053625106812,-0.05356351286172867,0.582266092300415,0.724743127822876,-0.049703486263751984,0.6116347908973694,0.7714793682098389,-0.05950820818543434,0.5222676396369934,0.7753742933273315,-0.07085214555263519,0.5549156069755554,0.7926744222640991,-0.0513068325817585,0.5947386026382446,0.7897293567657471,-0.03877756744623184,0.611865222454071,0.8592551946640015,-0.0700814500451088,0.5423916578292847,0.8446358442306519,-0.07768883556127548,0.5723320245742798,0.8540899157524109,-0.06019221991300583,0.6068276166915894,0.8544320464134216,-0.04581986367702484
0.7725353837013245,0.8374332189559937,-2.639601461851271e-07,0.7352684736251831,0.7179542779922485,0.002957056974992156,0.669544517993927,0.6016586422920227,-0.0075150239281356335,0.6247616410255432,0.5138492584228516,-0.019610418006777763,0.6140873432159424,0.4404596984386444,-0.03224816918373108,0.620239794254303,0.6039565801620483,-0.03489535674452782,0.5233463048934937,0.6328619718551636,-0.052109867334365845,0.5469222068786621,0.6613994836807251,-0.056163378059864044,0.5829468369483948,0.6590719223022461,-0.05655137076973915,0.6138085722923279,0.6861217021942139,-0.04757162183523178,0.5168973803520203,0.7018011808395386,-0.05925694480538368,0.5458282828330994,0.7263545989990234,-0.05211790278553963,0.5838395357131958,0.7243115305900574,-0.048329100012779236,0.6101648211479187,0.7733157277107239,-0.05837637186050415,0.5232491493225098,0.7752994894981384,-0.06876089423894882,0.5560951828956604,0.7913590669631958,-0.04946151748299599,0.5957596898078918,0.7891830801963806,-0.03742679953575134,0.6093555092811584,0.8608435392379761,-0.06846858561038971,0.5429943203926086,0.8449339270591736,-0.07519005984067917,0.573062539100647,0.8536779880523682,-0.057892411947250366,0.606835663318634,0.8543121218681335,-0.04394177347421646
